sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
1998-06-01,0.0057903416541620345,0.006113264763170534,0.00661130185940717,-0.00400785689576999,0.009530405912597573,-0.005955243905794383,-0.004905072287174406,-0.006576790174396052,-0.010548197266645687,-0.047471153675238575,0.003785281006562613,9.848906291400894e-4,-0.007416976504792672,-0.014192494007073897,0.0014757345214500006,-0.007397041576291841,0.042218226590570396,0.0025546473735706954,-1.145399999999995,-94,-0.03672557100000007,6.040163631926276e-4,-6.169806989362314e-4,0.09999999999999964,-0.5999999999999996,-0.03663413317978037,0.06405763630022054,0.07931967918570404,0.2356608877009032,-0.06144438562133203,0.08261010317878359,0.0018259625114467326,9.436478842488327e-4,-0.0035137070584836394,0.007039400436333665,-9.650592557335358e-4,-4.5660016317761176e-4,-0.001800450598894443,0.0020376529752414996,0.0012356260415788967,6.953740523236718e-4,0.0013517549138146734,0.003444624497673132,2.0123761198931334e-4,40.8,-0.10000000000000053,41.4,7.403061091090091,4.9344739331306915,5.762051382780177,6.648984550024776,6.021023349349527,7.346655163176539,5.043425116919247,5.749392985908253,6.532334292222349,5.978885764901122,-0.04788017387194721,-0.003412634752685051,-4.4623423411493945e-5,0.010000000000000009,-0.005010449664705874,-0.0011086923371852464,0.0035079549537373467,0.00361534319016954,0.03715780809959357,0.038215665612925886,0.004494259155906732,8.595131892485952e-4,0.00670733734507678,0.6809439000000026,-2.7065919047331022e-5,0.009060799000000008,0.002807936621545437,0.0699999999999994,0,-0.019999999999999574,-0.019999999999999574,-0.03000000000000025,-0.11000000000000032,-0.15000000000000036,-0.16000000000000014,-0.16999999999999993,-0.06,-0.58,-0.44,-0.15,-0.04,-0.06,0.97,1.57,0.010693131244668641,0.03949624360637838,0.0074196046755404255,0.013948760877461996,7.64816597231821e-4,-6.027932837326944e-7,-0.0024347339220653907,-0.01543069621818649,-0.045912679839952286,0.006319561840530952,0.0014924156292490665,-7.114777511754156e-4,-0.0012538487829463207,-0.002121389604760715,0.0023501773449527974,-5.48071987514831e-4,-0.0018448221638056594,-0.0019142818783377535,-0.0019009320448235556,-0.0022158378346244234,0.00352457678519702,-0.004117958955566436,-0.0027412757326406023,-0.0042318139532318,0.0012341604363426129,-0.0059573735952951345,0.014041932033876492,0.016066817012575285,-0.015189361178253868
1998-07-01,0.0018040782425057245,0.0025932846355836148,6.411078562971184e-4,-0.005860033216215754,-0.00712631953939713,-0.003980472096672294,-0.003469672084911224,-0.007048922416492687,-0.00909570420203032,-0.04124745585701728,0.0027247176213665014,-0.006185988683856891,-0.004727196702647873,-0.005429182842074276,-4.217985176531158e-4,-0.00427140944580362,0.01520441164212638,-5.30568461704739e-4,-0.8414999999999964,21,-0.0024737589999999088,9.671215800182154e-4,6.474390205326586e-4,0,0,0.018292006421312124,-0.03624294811734341,-0.02257149116217061,-0.08745278066044726,0.03975678860655396,-0.01490340550257585,0.0010702098236148316,-0.0060465396157205475,-0.008306135940256532,0.006828184552793104,-0.010505377803539773,-0.01527871414895543,-0.0027067685699080357,0.0027692687978042585,0.0015921035045902698,-1.911796660181153e-4,0.002082377950454628,0.004355005233477982,0.0025622360723183135,40.8,0,41.4,7.437206366871292,5.0238805208462765,5.7430031878094825,6.688354713946762,6.066108090103747,7.383989457978509,5.062595033026967,5.746203190540153,6.5998704992128365,6.0014148779611505,-0.01009791214504041,-0.002853113862551382,0.0014136892997473893,0.010000000000000009,0.0014825743203656927,-2.216833903823101e-5,0.0022541789568490955,0.0027566163658994114,-0.01336814422092747,-0.011415525114155223,-0.010041958456456612,0.002421222268498724,-0.0017958367402783892,0.5637267999999978,0.04255886257725372,-0.054191300999999914,0.04601715858684363,-0.019999999999999574,0,-0.020000000000000462,-0.08999999999999986,-0.04999999999999982,-0.05999999999999961,-0.040000000000000036,0.019999999999999574,0.020000000000000462,-0.04,-0.58,-0.51,-0.18,-0.08,-0.08,1.01,1.61,0.012431604342145353,0.003250596296533459,-0.004067884544562472,0.0144969345522305,0.00306454840781889,0.003104988827763222,0.0024314450596332193,0.028505624644482808,0.1144846817342211,0.0031111933176468654,-0.0030120351908600185,7.039648308309054e-4,4.0629886918441827e-4,0.0014079536036355478,0.0023501773449527974,-2.6583211134578733e-6,6.099338427763001e-4,0.0012710508084596839,6.283290653321671e-4,0.0033141637208951025,0.004637480750131928,0.0018405418805897966,0.0035901389426484798,-7.059640340982831e-4,0.002453494020115521,-0.003746116551745171,0.014127867841521535,-0.010746137548887091,0.009274903340489082
1998-08-01,0.003774529729909659,0.004282387377365637,0.004556035025288452,0.01085046987211058,-0.0076255997111864815,0.02038608124029384,0.0208819862473133,0.026882565822085702,0.028052135397367728,0.11042754005377375,-0.0032280822014696398,0.029980514646696044,0.01965413488585188,0.041286497700983915,-0.002842187377037675,0.024025897920634698,-0.023769353538544813,0.006277608827865322,1.4638999999999953,81,0.023126923999999938,-1.3083392106061353e-4,4.6437449210756654e-4,0,-0.40000000000000036,0.0015414261240840332,-0.021170145464208368,0.03059870314471702,0.06784430927207019,-0.0036607728496811376,-0.06321807199306662,0.0026507688899499726,0.007480819136263861,-0.0023096750073996475,0.006942790461760495,0.008003243998830456,0.013541729665059066,-0.0010546140337162058,0.0014992726927598454,0.0015498642003990426,9.034365950313372e-4,8.89168617582925e-4,0.0014474639016466284,0.0014540352031566783,40.9,0,41.4,7.3864708488298945,4.882801922586371,5.755742213586912,6.658011045870748,5.958424693029782,7.4109518755836366,5.056245805348308,5.733341276897746,6.672032945461067,5.986452005284438,0.04907534779288625,0.0016055094447242624,0.0030671821611818473,-0.010000000000000009,0.0018593928877512766,0.001208487981008588,0.004647748402942575,-0.0036319803638695802,0.013388030076119328,0.01398863192972466,-2.930223165167334e-4,0.001471960501088887,-0.006993245376401447,-0.28115599999999574,-0.0735002638137372,0.11181711000000005,-0.0693515408714509,0.009999999999999787,0,-0.05999999999999961,-0.08000000000000007,-0.15000000000000036,-0.1900000000000004,-0.1200000000000001,-0.03000000000000025,-0.010000000000000675,-0.05,-0.65,-0.6,-0.34,-0.28,-0.21,0.97,1.59,-0.013502483234390905,0.027273456000665774,-0.005796410261872553,0.0315763450403872,-0.004595942275246401,-0.004656579519181747,-0.0016293258375608133,-0.04288066251615241,-0.08277367920864842,0.007086457160497162,0.010414516470207857,-0.0028253586711777245,4.0276721509346913e-4,-0.0014099387389423512,-0.0023501773449527974,5.389154626236348e-4,-3.362611090906853e-6,-6.3794928125116e-4,-6.323020885048436e-4,-0.0010883474962506412,-0.004068896337970251,-5.367751859726155e-4,-6.82175292065601e-4,0.009143340678210876,-0.0024801180173912307,0.014934374785161797,0.01620684507386727,-0.002936308662578213,0.013211699304171987
1998-09-01,0.0034215365970844402,0.003266186203537913,0.007405087071922445,0.009483279967032132,0.010889525481905693,-9.216435193915018e-4,-0.0030346720183995757,-0.004436973583626269,-0.006655136040704335,9.062986162060582e-4,-0.009722988102470964,5.463465655113353e-4,0.0019035638979056912,0.007940186677949157,-0.008288501458354247,-0.001099378418460084,-8.59644568609319e-4,-0.024334038254213652,-0.5435999999999979,-212,-0.04895619299999998,0.005191125861927048,0.00452585670175587,0.09999999999999964,0.7000000000000011,0.010342938401231017,0.01114499884482889,0.03742138504814729,-0.045577508496318586,0.1131540280713832,-0.027896716581155445,0.0015634256412102587,-4.0950879425238895e-5,-0.008574543424583858,0.001607717388097285,-3.4168565252734595e-4,-3.6606571288189116e-4,-3.0152269186700664e-4,0.0019466773245753188,0.001626758547095264,0.0013362837686319295,0.0015780362534023595,0.00249524064064488,0.0013018227354280043,40.6,-0.09999999999999964,41.3,7.366445148327599,4.976733742420574,5.749392985908253,6.569481420414296,6.016157159698354,7.3632795869630385,5.087596335232384,5.765191102784844,6.56244409369372,5.961005339623274,0.013255662878014718,8.371473809258845e-4,0.003696495655651333,0,0.00296708353016939,0.0032746841428004103,0.008580110735527668,0.002337688412268335,-0.01348835512937585,-0.011579272251253103,0.002115990485594743,-0.0026178215312508968,0.005255411508226615,0.5308638000000059,-0.05153722920428283,0.08569051299999986,-0.04674223309094483,-0.040000000000000036,-0.17999999999999972,-0.29000000000000004,-0.3200000000000003,-0.5,-0.6499999999999995,-0.5300000000000002,-0.11999999999999922,-0.04999999999999982,-0.19,-0.9,-0.88,-0.8,-0.89,-0.7,0.89,1.58,-0.06451619945987302,-0.07310519996546372,0.029008516774507553,-0.008375916001142458,0.0022979711376232004,0.0015509869610284,-8.233053681871993e-4,0.016010922141500572,0.1649363143495921,0.01960423427896263,-0.026828286690935954,-0.0021228907634620597,-1.0811802502175283e-5,-0.002110942033964669,-0.0039200363800731,-4.690155157582865e-6,-0.0018320615811369123,-0.0025396828809522987,-0.0012586534071958866,-0.001955889882776951,5.168330684730549e-4,-0.0036194230624726487,-0.001894874036424632,-0.007032868178511009,-0.00675582037043343,-0.004507537330868061,-0.025621690859647828,0.007312598692440275,-0.011593920866866725
1998-10-01,0.0018070537885268578,0.002016086928929184,0.0033665542034144735,0.008445068018893664,0.0165047440880155,0.006821843988766396,0.005531205908694048,0.006522428933369184,0.0034770771724206284,0.017133762104951877,-0.0021105773166363306,0.01123214797330263,0.008526694636850074,0.015261073676354542,5.3212045957096166e-5,0.008475672579114857,-0.005762724758737292,0.004127332375755799,0.2513000000000005,-37,-0.0035097560000000305,-5.062101134711838e-5,9.849044461240908e-5,-0.09999999999999964,-0.3000000000000007,0.07310027818950982,-0.03903936939554242,-0.06485452682830406,-0.06557532786601161,-0.0654122651861675,0.021478209308364526,0.0016082497198954826,-5.325140934857586e-4,-0.0077442980472151035,0.005926180553442961,-0.00256637056650888,-0.0016489560350478882,-0.004079479858704715,0.002118448370453052,6.341154302518248e-4,0,6.005022562813878e-4,0.0030122477101865996,8.00280140746068e-4,40.9,0.09999999999999964,41.4,7.44716835960004,5.117993812416755,5.872117789475416,6.725033642166843,5.886104031450156,7.449498005382849,5.159055299214529,5.823045895483019,6.670766320845874,6.035481432524756,-0.016085958983726556,-0.009507142702373628,0.00266528889087958,-0.010000000000000009,0.001921853616315694,1.9508274532142877e-4,0.006948449290286263,5.324978188019358e-4,0.008983705905018624,0.007105347765512748,0.011576672957260392,0.003627146279508331,-0.002451611971810763,0.14527970000000323,0.011524108229345131,-0.016512912999999907,0.01570115611816636,-0.4399999999999995,-0.23000000000000043,-0.6500000000000004,-0.5800000000000001,-0.5899999999999999,-0.4400000000000004,-0.27999999999999936,-0.03000000000000025,0.08999999999999986,0.02,-1.11,-1.02,-0.95,-0.89,-0.54,1.3,2.11,-0.04581958072459913,-0.10522708927006086,0.007166791122027227,0.015259507049703802,0.0038270234233017675,0.005432082343545197,0.002447313068107526,0.050769812777554435,-0.15062391066561487,-0.014056860950087291,0.011904735502183073,0.004244284603808879,-4.1915437018058554e-4,0.0035179072624247354,0.002347709012120447,-4.6699062208332975e-6,0.0018287112685442253,0.003173999426166141,0.0025125641358831885,0.002769459933881002,0.0013873163244113584,0.004419253491435349,0.002496067268439539,0.003489915233516161,0.012263991837167865,-0.0037083748303570196,0.0047900627406693985,-0.008416481114201346,0.013320179168577084
1998-11-01,0.004735750826220908,0.004695489755198068,0.0027102849782156824,0.00428449111500484,0.005986095390143831,-9.185309927879359e-4,-0.0027012047729213506,-0.004700545592238647,-0.006972306092657199,-0.0024728066452741615,-0.00884805959947954,4.07245364513642e-4,0.0014581298520601749,0.008288162610678995,-0.0018613977588923802,0.001403248589111783,-0.0643942169033469,0.023391002718474496,-0.3083000000000027,259,0.06442570700000005,7.373671988837316e-4,0.0021265413134941014,-0.09999999999999964,0.40000000000000036,-0.11751739612765988,0.04556713548275049,0.0050441468866786465,-0.011126679464757316,0.019619786869651712,0.017236302872326803,0.0021638983779137533,-4.5081044184769326e-4,-0.0087162345906302,0.006208728055703716,-0.002630226229021204,-0.0027543168348920233,-0.002425346042606691,0.0027852187260624106,0.002018563547803609,0.0015076816622610067,0.0022350641663759774,0.0022206266064710434,0.002147584793444679,40.8,0,41.4,7.414572881350589,4.955827057601261,5.783825182329737,6.673297967767654,5.996452088619021,7.421775793644647,5.159055299214529,5.799092654460526,6.57507584059962,6.111467339502679,0.021462227355051766,-0.004611353273062946,0.003849942487956781,0,0.002529036130332507,-0.00043212206984222234,0.007731411209323191,0.0032244503237377486,0.002265006630852273,0.007041795413888607,-0.010098156648599144,0.00837660686777486,-3.934053433773954e-4,0.01803639999999973,0.10295270671964385,-0.15173497400000002,0.10920636611699575,-0.2400000000000002,0.0600000000000005,0.4500000000000002,0.3700000000000001,0.41000000000000014,0.3600000000000003,0.2999999999999998,0.040000000000000036,0.16000000000000014,0.32,-0.42,-0.41,-0.3,-0.29,0,1.58,2.51,0.03519187764951609,-0.00629078047252829,-0.019848662350110735,-0.003111228851372383,-0.004591257316057806,-0.0054290730408874666,-8.200060486069916e-4,-0.03018491048478289,-0.0750119306206285,-0.012494341020601318,0.003009784062903975,-0.002122892175322022,-8.231726129839245e-4,-0.002813435221211691,0.002358800078566148,5.331291976746755e-4,-6.114256647924421e-4,-0.0012702435429083891,-0.0012586454762892885,-0.0021505855797299134,-9.452313997888595e-4,-0.0036046421097868375,-0.0018746234610054202,-0.0027971923785505837,-0.006749772711448276,-5.46266446743715e-7,-0.0015360338390308925,0.0010490581739563964,0.001428463760488441
1998-12-01,0.0023499966728319777,0.0020763186017411783,0.00813388491040179,0.007670693763529357,0.010667169714601243,0.004037543048429626,0.0011408192694508656,2.7069637073751096e-4,3.6311075979167384e-4,0.007471383481481908,-0.002595991963825206,0.0018691377674304732,0.007928319985747834,0.014641060680727236,0.004618233837730301,0.005658523924523706,-0.0029622182317350365,0.013065864399505855,0.05079999999999529,-95,-0.006630974000000012,0.0018266163951068393,0.0024312724806829777,0,-0.5,0.030216150060200064,-0.10103222523156763,-0.019689426156500822,0.055758833485525905,-0.08586917241085246,0,0.0029197330194090654,0.0024156084541981926,-0.004020473251894252,0.012146217627947209,-9.73793575447246e-4,-6.437669785963607e-4,-0.0015188338278218083,0.00303929466026176,0.002763959747436928,0.0026977500538194477,0.0030447216670665966,0.0023458892551531108,0.0017446356891372972,41.1,0,41.5,7.491087593534876,5.087596335232384,6.056784013228625,6.637258031284457,6.0867747269123065,7.462789157412448,5.187385805840755,6.0112671744041615,6.620073206530356,6.003887067106539,-0.022039337394573977,-0.011187022540292801,-9.68823161663579e-4,-0.010000000000000009,-0.008070485014276763,-0.002293660918375906,0.004820738471230435,0.004448743549757772,0.024637304385385583,0.018431684324955677,-0.014466238785828978,-0.006261957862506051,-0.00214312717604237,-0.06104080000000067,0.039088626586982755,-0.052805264000000074,0.04565271374075852,-0.15000000000000036,-0.11000000000000032,-0.020000000000000462,-0.019999999999999574,-0.010000000000000675,-0.08999999999999986,-0.17999999999999972,-0.1900000000000004,-0.10999999999999943,0.36,-0.29,-0.28,-0.16,-0.23,-0.03,1.54,2.55,-0.018065759395226477,-0.02712160320560475,0.005822520125989161,0.0018808579660319347,0.004579576178408651,0.006181799913298036,-0.0041162267790140206,-0.03380095368429803,-0.017122855713268326,-0.01131188975038988,-0.005289018751791552,-0.002127407013856164,4.0259733143077625e-4,0.002810470066231474,-0.002360037158044115,-5.435631274233188e-4,0.0012128492495397936,0.001265421360870711,6.24016164605834e-4,9.682358986804473e-4,-0.0015396523887138969,0.004105878452945078,3.816128008482522e-4,0.0013869520351939002,0.001211728896722608,7.371897266881255e-4,0.024948377811702116,6.041943747945311e-4,-0.01779698830860088
1999-01-01,0.0038923375243360425,0.0030066989987389547,-8.432230355959192e-4,-0.0013403182902269606,5.370424080322067e-4,0.0041244989019766365,0.005387960324263474,0.006043197363896802,0.010062310244310702,-9.929532704866517e-5,0.0142112719831049,-1.6591842639357424e-4,0.002352242455778253,0.002218196080852941,0.0013697351830215254,0.002565714026721011,0.07059656595144759,0.021753498745699318,-0.18599999999999284,322,0.06139966600000002,0.00265814871412573,0.003199954543037009,-0.10000000000000053,-0.5999999999999996,-0.0495248754416302,0.09852658623586397,-0.04526847011827151,0.024821653173813907,-0.11747175160717749,0.03176847659999993,8.147469643091654e-4,-0.0021696866560905193,-0.01773554708735503,-0.003298000633593645,-0.0012616127375881803,-0.0015651616692391457,-7.602828618331614e-4,0.0015210307186990235,7.489013179888815e-4,-5.18233181976413e-4,0.0015866453922210866,0.0031193162802534147,2.489853858431701e-4,40.7,0,41.3,7.466227556215481,5.0106352940962555,5.717027701406222,6.729824070489475,6.124683390894205,7.4570320891223805,5.117993812416755,5.771441123130016,6.6895992691789665,6.0867747269123065,0.044413260477703886,0.0030696467258941595,0.001605769134918944,0,0.002735721981843575,-4.07249463915349e-4,0.004386218582516754,-0.012661662996984013,0.010148811700029903,0.008018056410499241,0.00218650810547949,-0.003097432802513289,0.004887384672445094,0.2581129999999945,0.04816374382090771,-0.057337587999999995,0.05137876833652388,-0.04999999999999982,-0.23000000000000043,-0.04999999999999982,-0.07000000000000028,-0.009999999999999787,0.14999999999999947,0.0699999999999994,0.020000000000000462,0.05999999999999961,0.18,-0.29,-0.3,-0.12,-0.03,0.09,1.61,2.66,0.018354484675130234,-0.03282883128484215,-0.012648485196389059,-0.015607460837664455,-7.735148451679663e-4,-0.0015628265565839072,0.004929486468461697,0.04583103586324011,0.2306070788933483,0.01015584787038204,0.0014939477832403014,0.0021248956051547196,-5.9536971059870325e-6,-4.432142786114923e-6,-7.914346840669495e-4,-0.001075842376535796,-0.0012172784280828353,6.27513298256055e-4,-3.520029848935735e-6,3.912249763002862e-4,0.002757006245571958,0.0011770084092876942,-3.841605466101683e-4,-0.002085988075125389,-0.0024334598734894186,7.33930622682788e-4,-0.039668562867564816,-0.006662148309922955,-8.089859180548942e-4
1999-02-01,0.0041219933200800085,0.004534965171803407,0.00472224614958261,0.015341991447900938,0.012725169903438527,0.005778925635036458,0.004701482658099998,0.005435960201388035,0.004312544299546417,0.008607369198088577,0.0025439330973453522,0.008141181919030238,0.007205422054737731,0.010705076232467192,0.006489666338334921,0.008706389701280237,-0.06186421992870983,0.00894990376436855,0.3207999999999913,87,-0.004841900000000066,-2.5902075908490474e-4,-0.0012862802328612588,0.10000000000000053,0.40000000000000036,0.0413742384311826,-0.02386505746684442,0.04012376423703401,-0.03412404583612805,0.11497798472877552,-0.07874067401967189,0.003275782099562363,0.0013514899159599025,-0.012189555524585671,0.01126243720527853,-0.0018379190745996254,-6.451910450095966e-4,-0.0038101090061104514,0.0037297972527365886,0.00408934196799926,0.004000695110205399,0.004239027654364236,0.0010376135820706622,0.00298299912953226,40.8,0,41.4,7.4205789054108005,5.1647859739235145,5.700443573390687,6.747586526829315,5.840641657373398,7.450079569807499,5.170483995038151,5.8377304471659395,6.687108607866515,5.988961416889864,-0.005273170980784059,-0.002300344658365816,0.004704183431895714,-0.010000000000000009,-0.00410279319056972,-0.001077547204106466,0.0051860950112994075,-0.005690983636926106,-0.06295699305211189,-0.056619570905285244,-4.3442319550646147e-4,-0.003139461935577792,0.0038308169675946857,0.866002800000004,-0.001755265243172488,0.00897574500000009,0.002139225364685693,0.1299999999999999,0.010000000000000675,0.10000000000000053,0.11000000000000032,0.1900000000000004,0.3100000000000005,0.28000000000000025,0.16000000000000014,0.09999999999999964,0.06,-0.32,-0.32,-0.06,0.15,0.24,1.64,2.63,0.029581224017574292,0.02938481996244313,-0.013547531299096416,-0.014384922070771355,-0.006845559679732105,-0.010003282852015793,-0.0024810458197084273,-0.03105321623298174,-0.13788063722208532,0.002611444586903211,-0.0015423416261697298,-0.004988045933946417,8.031367840288794e-4,-0.004908101124388331,-0.0015891380884829331,5.340398865207874e-4,-0.0018191007602359477,-0.0037894755322769313,-0.0024988294259413735,-0.001961977988364616,-0.002590012090835536,-0.007202964391865407,1.4837654994437344e-5,0.0020763630284439394,-6.069802917769707e-4,7.290718945855978e-4,0.021212556852651332,0.004819491572000345,-0.006426714433396263
1999-03-01,0.0011455748392865672,5.223459720529178e-4,0.004777424938891883,-0.0014716807052028713,0.005495543846258499,0.002123680970780306,-0.0013165048599130813,-0.001678747832734473,-0.002117787328540288,-0.0023977563870305474,-0.002016603042435783,-2.233015850290343e-4,0.006780300820817153,0.009158741747012478,0.0022684589338783923,-6.54996807121222e-5,0.07110508997803766,-0.00735992961721621,-0.3756999999999948,-213,0.011876117999999991,-0.0017068967798827828,6.847176559752199e-4,-0.20000000000000018,-0.40000000000000036,-0.03691627765416605,-0.02129397518514864,-0.052277863887717935,0.011944402125152465,-0.11497798472877552,0.004137366265959841,9.050056790460559e-4,-0.002294518748222174,-0.004917732626981142,-0.004208563611879157,-0.0015533760279158315,-2.766379288239307e-4,-0.0036714130271597867,0.0016575121844333296,0.0014116542223483464,8.773213020685233e-4,0.0014898661539515246,0.0010365380560077853,0.0011907125836270183,40.5,0,41.3,7.444248649496705,5.056245805348308,5.8664680569332965,6.705639094860003,5.948034989180646,7.417580402414544,5.117993812416755,5.857933154483459,6.606650186198215,6.0112671744041615,-0.004629500347730797,0.00162526763175741,0.005961453428774632,0.010000000000000009,0.0011845560412888645,-0.0036296600422058845,9.299039149510691e-4,0.011546133049294305,-0.023700953740143582,-0.024829224829224783,0.011080421869144708,0.0027636514993591987,-6.135619459968211e-5,1.0468233999999939,0.02775231109028642,-0.029433776000000078,0.029181178545733655,0.04999999999999982,0.019999999999999574,0,0.02999999999999936,0.08000000000000007,0.22999999999999954,0.23000000000000043,0.21999999999999975,0.14000000000000057,0.03,-0.37,-0.34,-0.03,0.33,0.42,1.81,2.72,0.026823120620851848,0.02375468157252225,-0.0038782405715114265,0.01319954162245457,0.006087707347078641,0.010012172307195755,0.005786153192831378,0.02894208703345491,0.2369691839666661,0.004879007538417746,0.002274623064175252,0.010685562625678102,-8.16916530852474e-4,0.0028050509276091873,0.0015741281631687087,0.0010652292945305675,0.0018183656955566008,0.001894138923727695,0.0018728542444295115,0.0013168582531246642,6.920020837419827e-5,0.0032518489539379303,8.884783381004624e-4,6.817652916617511e-4,0.004842624475787982,0.0014533760465273993,-0.021768077036147915,5.913446347136642e-4,0.012969772343520702
1999-04-01,-0.002887141435671481,-0.0018921877133699638,0.005970627525899275,-0.0016673188347571255,0.007901285725422369,0.0022236030266338247,4.8381545245401725e-4,-1.9812144909625573e-4,-0.0013392901187874173,0.010070823622223557,-0.006005101663130397,0.0052058856120629216,0.004550883127429017,0.01066485628450664,-5.423575587215623e-4,0.003459057146054434,-0.006662140987462983,0.02186383769062239,-0.07810000000000628,-35,-0.037877220999999905,0.0016493274988356177,6.01725447886281e-5,0.09999999999999964,-0.09999999999999964,0.1173785867125492,-0.030378035359172273,0.005420067469339429,0.03117135490293954,-0.02266385957721173,0.01881446091224248,0.002818987187827915,0.0019261116952016266,-0.011633582145126553,0.01211006881651322,-0.0014404658075406473,-9.226795266137344e-4,-0.0023014969882790837,0.003028455351977044,0.002348337674106915,0.0012716089282633902,0.00291935658661302,0.001682086182984932,0.003415422203904228,40.7,0,41.3,7.347943823148687,4.955827057601261,5.849324779946859,6.5102583405231496,5.971261839790462,7.3777589082278725,5.111987788356544,5.831882477283517,6.551080335043404,5.973809611869261,-0.009225428651147283,-0.003983379011486932,0.0019251134280651172,0,0.004640371240712149,0.004941032513302801,-1.8591161815262325e-4,-8.221536587509348e-4,0.06108848581176396,0.055463045984372794,-0.006049841820717994,-3.243640705798967e-4,-0.00430309320717015,0.5767309000000012,0.04059538769429949,-0.05705400999999988,0.03730922969970729,-0.0699999999999994,-0.040000000000000036,-0.15000000000000036,-0.09999999999999964,-0.08999999999999986,-0.05999999999999961,-0.05000000000000071,0.019999999999999574,-0.04999999999999982,0.06,-0.45,-0.37,-0.05,0.34,0.44,1.9,2.74,0.02099230000919422,0.002502035827992799,-0.007677580899034253,-0.01963000118479996,0.002268384802628809,0.002281419251526806,0.004104020869847069,0.012076517371293782,-0.03148978547272252,0.03126585190636444,0.012982748787228715,0.015414150982740793,7.986472544407874e-4,0.01117330059812538,0.0023800090568117938,-7.118727705979211e-6,0.006029913912270146,0.006915693142024004,0.00497048590281679,0.004063026928309732,0.0050001057417317085,0.015958628716530754,-3.5246076949757565e-4,6.747031455391905e-4,-0.0024300780704038516,-7.4674609807035e-4,0.021455685723605455,-0.001713425332422247,-0.007903556789382371
